"gi_number"	"external_gene_id"	"refseq_id"	"seqlength"	"description"
"gi|10440560"	"HIST1H3A"	"NP_066298"	136	"histone cluster 1, H3a"
"gi|10716563"	"CANX"	"NP_001737"	592	"calnexin"
"gi|10800130"	"HIST1H2AD"	"NP_066409"	130	"histone cluster 1, H2ad"
"gi|10801345"	"EIF3K"	"NP_037366"	218	"eukaryotic translation initiation factor 3, subunit K"
"gi|10835063"	"NPM1"	"NP_002511"	294	"nucleophosmin (nucleolar phosphoprotein B23, numatrin)"
"gi|10835067"	"SSB"	"NP_003133"	408	"Sjogren syndrome antigen B (autoantigen La)"
"gi|10835165"	"CD59"	"NP_000602"	128	"CD59 molecule, complement regulatory protein"
"gi|10863889"	"SART1"	"NP_005137"	800	"squamous cell carcinoma antigen recognized by T cells"
"gi|10863927"	"PPIA"	"NP_066953"	165	"peptidylprolyl isomerase A (cyclophilin A)"
"gi|10863945"	"XRCC5"	"NP_066964"	732	"X-ray repair complementing defective repair in Chinese hamster cells 5 (double-strand-break rejoining)"
"gi|10863977"	"LSM2"	"NP_067000"	95	"LSM2 homolog, U6 small nuclear RNA associated (S. cerevisiae)"
"gi|10863997"	"PTBP2"	"NP_067013"	531	"polypyrimidine tract binding protein 2"
"gi|10947135"	"ABCF1"	"NP_001081"	807	"ATP-binding cassette, sub-family F (GCN20), member 1"
"gi|11024686"	"C12orf11"	"NP_060634"	706	"chromosome 12 open reading frame 11"
"gi|11034845"	"RPRD1B"	"NP_067038"	326	"regulation of nuclear pre-mRNA domain containing 1B"
"gi|11067747"	"CDC5L"	"NP_001244"	802	"CDC5 cell division cycle 5-like (S. pombe)"
"gi|11079228"	"NSF"	"NP_006169"	744	"N-ethylmaleimide-sensitive factor"
"gi|11125772"	"MARCKS"	"NP_002347"	332	"myristoylated alanine-rich protein kinase C substrate"
"gi|11136628"	"EEF1B2"	"NP_066944"	225	"eukaryotic translation elongation factor 1 beta 2"
"gi|11225260"	"TOP1"	"NP_003277"	765	"topoisomerase (DNA) I"
"gi|11321585"	"GNB1"	"NP_002065"	340	"guanine nucleotide binding protein (G protein), beta polypeptide 1"
"gi|11321591"	"HMGB2"	"NP_002120"	209	"high mobility group box 2"
"gi|11321601"	"PFKP"	"NP_002618"	784	"phosphofructokinase, platelet"
"gi|11321634"	"CD2AP"	"NP_036252"	639	"CD2-associated protein"
"gi|11345460"	"GUF1"	"NP_068746"	669	"GUF1 GTPase homolog (S. cerevisiae)"
"gi|11415026"	"RPL18A"	"NP_000971"	176	"ribosomal protein L18a"
"gi|11415030"	"HIST1H4A"	"NP_068803"	103	"histone cluster 1, H4a"
"gi|11415036"	"ZNF148"	"NP_068799"	794	"zinc finger protein 148"
"gi|11496885"	"PDLIM7"	"NP_005442"	457	"PDZ and LIM domain 7 (enigma)"
"gi|11496978"	"NFYC"	"NP_055038"	335	"nuclear transcription factor Y, gamma"
"gi|11496982"	"SVIL"	"NP_068506"	2214	"supervillin"
"gi|11559929"	"COPG"	"NP_057212"	874	"coatomer protein complex, subunit gamma"
"gi|11863154"	"ARCN1"	"NP_001646"	511	"archain 1"
"gi|11968057"	"ACTR6"	"NP_071941"	396	"ARP6 actin-related protein 6 homolog (yeast)"
"gi|11968182"	"RPS18"	"NP_072045"	152	"ribosomal protein S18"
"gi|12025678"	"ACTN4"	"NP_004915"	911	"actinin, alpha 4"
"gi|12056465"	"FBL"	"NP_001427"	321	"fibrillarin"
"gi|12056468"	"JUP"	"NP_068831"	745	"junction plakoglobin"
"gi|12229217"	"ADNP"	"NP_056154"	1102	"activity-dependent neuroprotector homeobox"
"gi|12408675"	"PFDN2"	"NP_036526"	154	"prefoldin subunit 2"
"gi|12667788"	"MYH9"	"NP_002464"	1960	"myosin, heavy chain 9, non-muscle"
"gi|12707570"	"ECHS1"	"NP_004083"	290	"enoyl CoA hydratase, short chain, 1, mitochondrial"
"gi|12746590"	"CTBP2"	"NP_073713"	985	"C-terminal binding protein 2"
"gi|13027644"	"SNRPN"	"NP_073716"	240	"small nuclear ribonucleoprotein polypeptide N"
"gi|13123776"	"DMAP1"	"NP_061973"	467	"DNA methyltransferase 1 associated protein 1"
"gi|13124875"	"MYH11"	"NP_074035"	1938	"myosin, heavy chain 11, smooth muscle"
"gi|13128860"	"HDAC1"	"NP_004955"	482	"histone deacetylase 1"
"gi|13129068"	"NOC4L"	"NP_076983"	516	"nucleolar complex associated 4 homolog (S. cerevisiae)"
"gi|13129110"	"WDR77"	"NP_077007"	342	"WD repeat domain 77"
"gi|13236583"	"BRCC3"	"NP_077308"	316	"BRCA1/BRCA2-containing complex, subunit 3"
"gi|13259508"	"DCTN1"	"NP_075408"	1144	"dynactin 1"
"gi|13375656"	"ULBP3"	"NP_078794"	244	"UL16 binding protein 3"
"gi|13375809"	"RPAP3"	"NP_078880"	665	"RNA polymerase II associated protein 3"
"gi|13376202"	"RPAP2"	"NP_079089"	612	"RNA polymerase II associated protein 2"
"gi|13376204"	"CBLL1"	"NP_079090"	491	"Cas-Br-M (murine) ecotropic retroviral transforming sequence-like 1"
"gi|13376259"	"NUP85"	"NP_079120"	656	"nucleoporin 85kDa"
"gi|13376623"	"THOC7"	"NP_079351"	204	"THO complex 7 homolog (Drosophila)"
"gi|13376798"	"C2orf44"	"NP_079479"	721	"chromosome 2 open reading frame 44"
"gi|13376810"	"EPC1"	"NP_079485"	836	"enhancer of polycomb homolog 1 (Drosophila)"
"gi|13376840"	"WDR61"	"NP_079510"	305	"WD repeat domain 61"
"gi|13399322"	"NAT10"	"NP_078938"	1025	"N-acetyltransferase 10 (GCN5-related)"
"gi|13435356"	"HAX1"	"NP_006109"	279	"HCLS1 associated protein X-1"
"gi|13435359"	"DDB1"	"NP_001914"	1140	"damage-specific DNA binding protein 1, 127kDa"
"gi|13470086"	"RAI14"	"NP_056392"	980	"retinoic acid induced 14"
"gi|13540523"	"HMGN5"	"NP_110390"	282	"high mobility group nucleosome binding domain 5"
"gi|13540531"	"ILKAP"	"NP_110395"	392	"integrin-linked kinase-associated serine/threonine phosphatase"
"gi|13569879"	"ANP32E"	"NP_112182"	268	"acidic (leucine-rich) nuclear phosphoprotein 32 family, member E"
"gi|13654237"	"PRKDC"	"NP_008835"	4128	"protein kinase, DNA-activated, catalytic polypeptide"
"gi|13654270"	"LAS1L"	"NP_112483"	734	"LAS1-like (S. cerevisiae)"
"gi|13676857"	"HSPA2"	"NP_068814"	639	"heat shock 70kDa protein 2"
"gi|13699824"	"KIF11"	"NP_004514"	1056	"kinesin family member 11"
"gi|13775200"	"SF3B5"	"NP_112577"	86	"splicing factor 3b, subunit 5, 10kDa"
"gi|13899231"	"MRPL9"	"NP_113608"	267	"mitochondrial ribosomal protein L9"
"gi|13899354"	"RBM4B"	"NP_113680"	359	"RNA binding motif protein 4B"
"gi|13904866"	"RPL28"	"NP_000982"	137	"ribosomal protein L28"
"gi|13904870"	"RPS5"	"NP_001000"	204	"ribosomal protein S5"
"gi|14028877"	"MRPS25"	"NP_071942"	173	"mitochondrial ribosomal protein S25"
"gi|14043022"	"MARS"	"NP_004981"	900	"methionyl-tRNA synthetase"
"gi|14043070"	"HNRNPA1"	"NP_112420"	372	"heterogeneous nuclear ribonucleoprotein A1"
"gi|14043072"	"HNRNPA2B1"	"NP_112533"	353	"heterogeneous nuclear ribonucleoprotein A2/B1"
"gi|14110407"	"HNRPDL"	"NP_112740"	420	"heterogeneous nuclear ribonucleoprotein D-like"
"gi|14110414"	"HNRNPD"	"NP_002129"	306	"heterogeneous nuclear ribonucleoprotein D (AU-rich element RNA binding protein 1, 37kDa)"
"gi|14141152"	"HNRNPM"	"NP_005959"	730	"heterogeneous nuclear ribonucleoprotein M"
"gi|14141157"	"HNRNPH3"	"NP_036339"	346	"heterogeneous nuclear ribonucleoprotein H3 (2H9)"
"gi|14141166"	"PCBP2"	"NP_114366"	362	"poly(rC) binding protein 2"
"gi|14141170"	"MTA2"	"NP_004730"	668	"metastasis associated 1 family, member 2"
"gi|14141193"	"RPS9"	"NP_001004"	194	"ribosomal protein S9"
"gi|14149627"	"USP15"	"NP_006304"	952	"ubiquitin specific peptidase 15"
"gi|14150100"	"NTPCR"	"NP_115700"	190	"nucleoside-triphosphatase, cancer-related"
"gi|14150124"	"LLPH"	"NP_115714"	129	"LLP homolog, long-term synaptic facilitation (Aplysia)"
"gi|14150171"	"THOC3"	"NP_115737"	351	"THO complex 3"
"gi|14165435"	"HNRNPK"	"NP_112552"	463	"heterogeneous nuclear ribonucleoprotein K"
"gi|14165464"	"PTBP1"	"NP_114367"	550	"polypyrimidine tract binding protein 1"
"gi|14210536"	"TUBB6"	"NP_115914"	446	"tubulin, beta 6 class V"
"gi|14211540"	"MOV10"	"NP_066014"	1003	"Mov10, Moloney leukemia virus 10, homolog (mouse)"
"gi|14211843"	"SCOC"	"NP_115936"	122	"short coiled-coil protein"
"gi|14211889"	"DPY30"	"NP_115963"	99	"dpy-30 homolog (C. elegans)"
"gi|14249398"	"PHF5A"	"NP_116147"	110	"PHD finger protein 5A"
"gi|14249500"	"TBRG1"	"NP_116200"	260	"transforming growth factor beta regulator 1"
"gi|14249678"	"RBM17"	"NP_116294"	401	"RNA binding motif protein 17"
"gi|14269586"	"MRPS26"	"NP_110438"	205	"mitochondrial ribosomal protein S26"
"gi|14277700"	"RPS12"	"NP_001007"	132	"ribosomal protein S12"
"gi|14389309"	"TUBA1C"	"NP_116093"	449	"tubulin, alpha 1c"
"gi|14589951"	"POLR2E"	"NP_002686"	210	"polymerase (RNA) II (DNA directed) polypeptide E, 25kDa"
"gi|14589953"	"POLR2H"	"NP_006223"	150	"polymerase (RNA) II (DNA directed) polypeptide H"
"gi|14591909"	"RPL5"	"NP_000960"	297	"ribosomal protein L5"
"gi|14670350"	"GTF2I"	"NP_127492"	998	"general transcription factor IIi"
"gi|14702169"	"PLAT"	"NP_127509"	516	"plasminogen activator, tissue"
"gi|14702171"	"POLR2C"	"NP_116558"	275	"polymerase (RNA) II (DNA directed) polypeptide C, 33kDa"
"gi|14719402"	"RRS1"	"NP_055984"	365	"RRS1 ribosome biogenesis regulator homolog (S. cerevisiae)"
"gi|14790190"	"SPEN"	"NP_055816"	3664	"spen homolog, transcriptional regulator (Drosophila)"
"gi|14861834"	"CECR5"	"NP_149061"	423	"cat eye syndrome chromosome region, candidate 5"
"gi|14916501"	"RPS24"	"NP_148982"	130	"ribosomal protein S24"
"gi|149192855"	"PRRC2B"	"NP_037450"	2229	"proline-rich coiled-coil 2B"
"gi|15011916"	"GAR1"	"NP_127460"	217	"GAR1 ribonucleoprotein homolog (yeast)"
"gi|15055539"	"RPS2"	"NP_002943"	293	"ribosomal protein S2"
"gi|15082258"	"CBX3"	"NP_009207"	183	"chromobox homolog 3"
"gi|15147219"	"PURB"	"NP_150093"	312	"purine-rich element binding protein B"
"gi|15147335"	"NCOA5"	"NP_066018"	579	"nuclear receptor coactivator 5"
"gi|15147337"	"UBR5"	"NP_056986"	2799	"ubiquitin protein ligase E3 component n-recognin 5"
"gi|15149476"	"RARS"	"NP_002878"	660	"arginyl-tRNA synthetase"
"gi|15150805"	"TBL1Y"	"NP_150600"	522	"transducin (beta)-like 1, Y-linked"
"gi|15431288"	"RPL10A"	"NP_009035"	217	"ribosomal protein L10a"
"gi|15431290"	"RPL11"	"NP_000966"	178	"ribosomal protein L11"
"gi|15431293"	"RPL15"	"NP_002939"	204	"ribosomal protein L15"
"gi|15431295"	"RPL13"	"NP_150254"	211	"ribosomal protein L13"
"gi|15431301"	"RPL7"	"NP_000962"	248	"ribosomal protein L7"
"gi|15431303"	"RPL9"	"NP_000652"	192	"ribosomal protein L9"
"gi|15431306"	"RPL8"	"NP_150644"	257	"ribosomal protein L8"
"gi|15559211"	"REST"	"NP_005603"	1097	"RE1-silencing transcription factor"
"gi|15718687"	"RPS3"	"NP_000996"	243	"ribosomal protein S3"
"gi|15809016"	"MYL12B"	"NP_291024"	172	"myosin, light chain 12B, regulatory"
"gi|15987121"	"RRP12"	"NP_055994"	1297	"ribosomal RNA processing 12 homolog (S. cerevisiae)"
"gi|16117787"	"RPL34"	"NP_000986"	117	"ribosomal protein L34"
"gi|16117791"	"RPL35A"	"NP_000987"	110	"ribosomal protein L35a"
"gi|16117794"	"RPL36"	"NP_056229"	105	"ribosomal protein L36"
"gi|16306492"	"CDK1"	"NP_203698"	240	"cyclin-dependent kinase 1"
"gi|16507237"	"HSPA5"	"NP_005338"	654	"heat shock 70kDa protein 5 (glucose-regulated protein, 78kDa)"
"gi|16554609"	"MRPS11"	"NP_073750"	194	"mitochondrial ribosomal protein S11"
"gi|16554627"	"WDR5"	"NP_060058"	334	"WD repeat domain 5"
"gi|16579828"	"ZFP91"	"NP_444251"	570	"zinc finger protein 91 homolog (mouse)"
"gi|16579885"	"RPL4"	"NP_000959"	427	"ribosomal protein L4"
"gi|16751921"	"DCD"	"NP_444513"	110	"dermcidin"
"gi|16753227"	"RPL6"	"NP_000961"	288	"ribosomal protein L6"
"gi|16753233"	"TLN1"	"NP_006280"	2541	"talin 1"
"gi|16905517"	"BX511012.1"	"NP_473357"	262	"serine/arginine-rich splicing factor 10"
"gi|16905526"	"DAP3"	"NP_387506"	398	"death associated protein 3"
"gi|16933546"	"RPLP0"	"NP_444505"	317	"ribosomal protein, large, P0"
"gi|16950603"	"MRPS35"	"NP_068593"	323	"mitochondrial ribosomal protein S35"
"gi|17017991"	"FTSJ3"	"NP_060117"	847	"FtsJ homolog 3 (E. coli)"
"gi|17105394"	"RPL23A"	"NP_000975"	156	"ribosomal protein L23a"
"gi|17105400"	"PI4KA"	"NP_477352"	2044	"phosphatidylinositol 4-kinase, catalytic, alpha"
"gi|17158023"	"FAM207A"	"NP_478070"	230	"family with sequence similarity 207, member A"
"gi|17158044"	"RPS6"	"NP_001001"	249	"ribosomal protein S6"
"gi|17298690"	"PUF60"	"NP_055096"	542	"poly-U binding splicing factor 60KDa"
"gi|17388799"	"DNAJB6"	"NP_490647"	326	"DnaJ (Hsp40) homolog, subfamily B, member 6"
"gi|17402900"	"FUBP1"	"NP_003893"	644	"far upstream element (FUSE) binding protein 1"
"gi|17505234"	"NUSAP1"	"NP_060924"	440	"nucleolar and spindle associated protein 1"
"gi|17505907"	"DDX31"	"NP_073616"	851	"DEAD (Asp-Glu-Ala-Asp) box polypeptide 31"
"gi|17511255"	"PAIP1"	"NP_006442"	479	"poly(A) binding protein interacting protein 1"
"gi|17921989"	"TUBA4A"	"NP_005991"	448	"tubulin, alpha 4a"
"gi|17933772"	"S100A16"	"NP_525127"	103	"S100 calcium binding protein A16"
"gi|17975755"	"MSL3"	"NP_523352"	416	"male-specific lethal 3 homolog (Drosophila)"
"gi|17986258"	"MYL6"	"NP_066299"	151	"myosin, light chain 6, alkali, smooth muscle and non-muscle"
"gi|17986283"	"TUBA1A"	"NP_006000"	451	"tubulin, alpha 1a"
"gi|17999541"	"VPS35"	"NP_060676"	796	"vacuolar protein sorting 35 homolog (S. cerevisiae)"
"gi|18034690"	"C20orf4"	"NP_056326"	384	"chromosome 20 open reading frame 4"
"gi|18079254"	"PDRG1"	"NP_110442"	133	"p53 and DNA-damage regulated 1"
"gi|18104948"	"RPL21"	"NP_000973"	160	"ribosomal protein L21"
"gi|18104971"	"PTP4A2"	"NP_536316"	167	"protein tyrosine phosphatase type IVA, member 2"
"gi|18105007"	"CAD"	"NP_004332"	2225	"carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase"
"gi|18201905"	"GPI"	"NP_000166"	558	"glucose-6-phosphate isomerase"
"gi|18375501"	"APEX1"	"NP_001632"	318	"APEX nuclease (multifunctional DNA repair enzyme) 1"
"gi|18375623"	"DDX39B"	"NP_542165"	428	"DEAD (Asp-Glu-Ala-Asp) box polypeptide 39B"
"gi|18375626"	"PRRC2A"	"NP_542417"	2157	"proline-rich coiled-coil 2A"
"gi|18375637"	"EHMT2"	"NP_006700"	1210	"euchromatic histone-lysine N-methyltransferase 2"
"gi|18375673"	"UPF1"	"NP_002902"	1118	"UPF1 regulator of nonsense transcripts homolog (yeast)"
"gi|18379334"	"RNPS1"	"NP_542161"	305	"RNA binding protein S1, serine-rich domain"
"gi|18379349"	"VAT1"	"NP_006364"	393	"vesicle amine transport protein 1 homolog (T. californica)"
"gi|18426915"	"DBN1"	"NP_004386"	649	"drebrin 1"
"gi|18497286"	"DHX36"	"NP_065916"	1008	"DEAH (Asp-Glu-Ala-His) box polypeptide 36"
"gi|18644728"	"NOL6"	"NP_075068"	1146	"nucleolar protein family 6 (RNA-associated)"
"gi|18702323"	"DYNLRB2"	"NP_570967"	96	"dynein, light chain, roadblock-type 2"
"gi|18860916"	"XRN2"	"NP_036387"	950	"5'-3' exoribonuclease 2"
"gi|19743813"	"ITGB1"	"NP_002202"	798	"integrin, beta 1 (fibronectin receptor, beta polypeptide, antigen CD29 includes MDF2, MSK12)"
"gi|19913406"	"TOP2A"	"NP_001058"	1531	"topoisomerase (DNA) II alpha 170kDa"
"gi|19913408"	"TOP2B"	"NP_001059"	1621	"topoisomerase (DNA) II beta 180kDa"
"gi|19913418"	"ATP6V0A1"	"NP_005168"	831	"ATPase, H+ transporting, lysosomal V0 subunit a1"
"gi|19913424"	"ATP6V1A"	"NP_001681"	617	"ATPase, H+ transporting, lysosomal 70kDa, V1 subunit A"
"gi|19913428"	"ATP6V1B2"	"NP_001684"	511	"ATPase, H+ transporting, lysosomal 56/58kDa, V1 subunit B2"
"gi|19913432"	"ATP6V0D1"	"NP_004682"	351	"ATPase, H+ transporting, lysosomal 38kDa, V0 subunit d1"
"gi|19920317"	"CKAP4"	"NP_006816"	602	"cytoskeleton-associated protein 4"
"gi|19923106"	"PON1"	"NP_000437"	355	"paraoxonase 1"
"gi|19923142"	"KPNB1"	"NP_002256"	876	"karyopherin (importin) beta 1"
"gi|19923272"	"XPR1"	"NP_004727"	696	"xenotropic and polytropic retrovirus receptor 1"
"gi|19923399"	"G3BP2"	"NP_036429"	482	"GTPase activating protein (SH3 domain) binding protein 2"
"gi|19923485"	"LUC7L3"	"NP_057508"	432	"LUC7-like 3 (S. cerevisiae)"
"gi|19923502"	"GATAD2A"	"NP_060130"	490	"GATA zinc finger domain containing 2A"
"gi|19923521"	"CKAP2"	"NP_060674"	682	"cytoskeleton associated protein 2"
"gi|19923597"	"SAP130"	"NP_078821"	1048	"Sin3A-associated protein, 130kDa"
"gi|19923653"	"PSIP1"	"NP_150091"	530	"PC4 and SFRS1 interacting protein 1"
"gi|19923748"	"DLST"	"NP_001924"	453	"dihydrolipoamide S-succinyltransferase (E2 component of 2-oxo-glutarate complex)"
"gi|19923790"	"RAB3GAP2"	"NP_036546"	1393	"RAB3 GTPase activating protein subunit 2 (non-catalytic)"
"gi|19923935"	"CCDC101"	"NP_612423"	293	"coiled-coil domain containing 101"
"gi|19924129"	"RAD50"	"NP_005723"	1312	"RAD50 homolog (S. cerevisiae)"
"gi|19924159"	"C19orf2"	"NP_003787"	535	"chromosome 19 open reading frame 2"
"gi|20070125"	"P4HB"	"NP_000909"	508	"prolyl 4-hydroxylase, beta polypeptide"
"gi|20070160"	"CSDA"	"NP_003642"	372	"cold shock domain protein A"
"gi|20070197"	"DDOST"	"NP_005207"	456	"dolichyl-diphosphooligosaccharide--protein glycosyltransferase"
"gi|20070220"	"PRMT5"	"NP_006100"	637	"protein arginine methyltransferase 5"
"gi|20127460"	"XPC"	"NP_004619"	940	"xeroderma pigmentosum, complementation group C"
"gi|20127479"	"RBM10"	"NP_005667"	930	"RNA binding motif protein 10"
"gi|20127499"	"SRSF6"	"NP_006266"	344	"serine/arginine-rich splicing factor 6"
"gi|20149524"	"SUPT5H"	"NP_003160"	1087	"suppressor of Ty 5 homolog (S. cerevisiae)"
"gi|20149592"	"STRAP"	"NP_009109"	350	"serine/threonine kinase receptor associated protein"
"gi|20149594"	"HSP90AB1"	"NP_031381"	724	"heat shock protein 90kDa alpha (cytosolic), class B member 1"
"gi|20149629"	"DDX47"	"NP_057439"	455	"DEAD (Asp-Glu-Ala-Asp) box polypeptide 47"
"gi|20149643"	"ZNHIT6"	"NP_060423"	470	"zinc finger, HIT-type containing 6"
"gi|20149698"	"L3MBTL2"	"NP_113676"	705	"l(3)mbt-like 2 (Drosophila)"
"gi|20149709"	"HNRPLL"	"NP_612403"	542	"heterogeneous nuclear ribonucleoprotein L-like"
"gi|20270371"	"CMBL"	"NP_620164"	245	"carboxymethylenebutenolidase homolog (Pseudomonas)"
"gi|20336290"	"DHX30"	"NP_055781"	1155	"DEAH (Asp-Glu-Ala-His) box polypeptide 30"
"gi|20336746"	"H2AFY"	"NP_613075"	369	"H2A histone family, member Y"
"gi|20336754"	"HIST1H2BJ"	"NP_066402"	126	"histone cluster 1, H2bj"
"gi|20357529"	"GNB2"	"NP_005264"	340	"guanine nucleotide binding protein (G protein), beta polypeptide 2"
"gi|20806097"	"NOC3L"	"NP_071896"	800	"nucleolar complex associated 3 homolog (S. cerevisiae)"
"gi|21040255"	"SREK1"	"NP_631907"	508	"splicing regulatory glutamine/lysine-rich protein 1"
"gi|21040314"	"SON"	"NP_115571"	2303	"SON DNA binding protein"
"gi|21040371"	"DDX39A"	"NP_005795"	427	"DEAD (Asp-Glu-Ala-Asp) box polypeptide 39A"
"gi|21071006"	"TSSC4"	"NP_005697"	329	"tumor suppressing subtransferable candidate 4"
"gi|21071056"	"SMARCA4"	"NP_003063"	1647	"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4"
"gi|21071058"	"SMARCA5"	"NP_003592"	1052	"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 5"
"gi|21218438"	"GATAD2B"	"NP_065750"	593	"GATA zinc finger domain containing 2B"
"gi|21237805"	"SMARCC2"	"NP_003066"	1214	"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily c, member 2"
"gi|21264343"	"SAFB"	"NP_002958"	915	"scaffold attachment factor B"
"gi|21264355"	"SMARCE1"	"NP_003070"	411	"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily e, member 1"
"gi|21264565"	"ARID1A"	"NP_006006"	2285	"AT rich interactive domain 1A (SWI-like)"
"gi|21265084"	"MRPL1"	"NP_064621"	303	"mitochondrial ribosomal protein L1"
"gi|21327701"	"TAF15"	"NP_631961"	592	"TAF15 RNA polymerase II, TATA box binding protein (TBP)-associated factor, 68kDa"
"gi|21327708"	"NAP1L1"	"NP_631946"	391	"nucleosome assembly protein 1-like 1"
"gi|21327715"	"TCERG1"	"NP_006697"	1098	"transcription elongation regulator 1"
"gi|21328448"	"YWHAB"	"NP_647539"	246	"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, beta polypeptide"
"gi|21359860"	"PTMA"	"NP_002814"	110	"prothymosin, alpha"
"gi|21359867"	"CYC1"	"NP_001907"	325	"cytochrome c-1"
"gi|21359951"	"RBM42"	"NP_077297"	480	"RNA binding motif protein 42"
"gi|21361116"	"VCAN"	"NP_004376"	3396	"versican"
"gi|21361144"	"PSMC3"	"NP_002795"	439	"proteasome (prosome, macropain) 26S subunit, ATPase, 3"
"gi|21361171"	"BRE"	"NP_004890"	415	"brain and reproductive organ-expressed (TNFRSF1A modulator)"
"gi|21361181"	"ATP1A1"	"NP_000692"	1023	"ATPase, Na+/K+ transporting, alpha 1 polypeptide"
"gi|21361282"	"SRSF4"	"NP_005617"	494	"serine/arginine-rich splicing factor 4"
"gi|21361331"	"CPS1"	"NP_001866"	1500	"carbamoyl-phosphate synthase 1, mitochondrial"
"gi|21361361"	"ILVBL"	"NP_006835"	632	"ilvB (bacterial acetolactate synthase)-like"
"gi|21361368"	"ALDH18A1"	"NP_002851"	795	"aldehyde dehydrogenase 18 family, member A1"
"gi|21361376"	"SF3A2"	"NP_009096"	464	"splicing factor 3a, subunit 2, 66kDa"
"gi|21361397"	"RACGAP1"	"NP_037409"	632	"Rac GTPase activating protein 1"
"gi|21361399"	"PPP2R1A"	"NP_055040"	589	"protein phosphatase 2, regulatory subunit A, alpha"
"gi|21361437"	"HTATSF1"	"NP_055315"	755	"HIV-1 Tat specific factor 1"
"gi|21361454"	"PYCR2"	"NP_037460"	320	"pyrroline-5-carboxylate reductase family, member 2"
"gi|21361489"	"EPC2"	"NP_056445"	763	"enhancer of polycomb homolog 2 (Drosophila)"
"gi|21361499"	"SENP3"	"NP_056485"	574	"SUMO1/sentrin/SMT3 specific peptidase 3"
"gi|21361657"	"PDIA3"	"NP_005304"	505	"protein disulfide isomerase family A, member 3"
"gi|21361659"	"IPO9"	"NP_060555"	1041	"importin 9"
"gi|21361734"	"KIAA1310"	"NP_060461"	791	"KIAA1310"
"gi|21361794"	"CAND1"	"NP_060918"	1230	"cullin-associated and neddylation-dissociated 1"
"gi|21361861"	"FANCD2"	"NP_149075"	1471	"Fanconi anemia, complementation group D2"
"gi|21361875"	"LTV1"	"NP_116249"	475	"LTV1 homolog (S. cerevisiae)"
"gi|21361918"	"LEPRE1"	"NP_071751"	804	"leucine proline-enriched proteoglycan (leprecan) 1"
"gi|21450832"	"SKA1"	"NP_659497"	255	"spindle and kinetochore associated complex subunit 1"
"gi|21464101"	"YWHAG"	"NP_036611"	247	"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, gamma polypeptide"
"gi|21536286"	"CKB"	"NP_001814"	381	"creatine kinase, brain"
"gi|21536320"	"HNRNPUL1"	"NP_653333"	756	"heterogeneous nuclear ribonucleoprotein U-like 1"
"gi|21536449"	"PFDN1"	"NP_002613"	122	"prefoldin subunit 1"
"gi|21614499"	"EZR"	"NP_003370"	586	"ezrin"
"gi|21614525"	"GPC4"	"NP_001439"	556	"glypican 4"
"gi|21614544"	"S100A8"	"NP_002955"	93	"S100 calcium binding protein A8"
"gi|21626466"	"MATR3"	"NP_061322"	847	"matrin 3"
"gi|21626468"	"ZNF638"	"NP_055312"	1978	"zinc finger protein 638"
"gi|21704261"	"MAX"	"NP_002373"	160	"MYC associated factor X"
"gi|21735569"	"CLSPN"	"NP_071394"	1339	"claspin"
"gi|21735621"	"MDH2"	"NP_005909"	338	"malate dehydrogenase 2, NAD (mitochondrial)"
