"gi_number"	"external_gene_id"	"refseq_id"	"seqlength"	"description"
"gi|4503483"	"EEF2"	"NP_001952"	858	"eukaryotic translation elongation factor 2"
"gi|4503509"	"EIF3A"	"NP_003741"	1382	"eukaryotic translation initiation factor 3, subunit A"
"gi|4503513"	"EIF3I"	"NP_003748"	325	"eukaryotic translation initiation factor 3, subunit I"
"gi|4503521"	"EIF3E"	"NP_001559"	445	"eukaryotic translation initiation factor 3, subunit E"
"gi|4503523"	"EIF3D"	"NP_003744"	548	"eukaryotic translation initiation factor 3, subunit D"
"gi|4503525"	"EIF3C"	"NP_003743"	913	"eukaryotic translation initiation factor 3, subunit C"
"gi|4503529"	"EIF4A1"	"NP_001407"	406	"eukaryotic translation initiation factor 4A1"
"gi|4503545"	"EIF5A"	"NP_001961"	154	"eukaryotic translation initiation factor 5A"
"gi|4503571"	"ENO1"	"NP_001419"	434	"enolase 1, (alpha)"
"gi|4503607"	"ETFA"	"NP_000117"	333	"electron-transfer-flavoprotein, alpha polypeptide"
"gi|4503609"	"ETFB"	"NP_001976"	255	"electron-transfer-flavoprotein, beta polypeptide"
"gi|4503635"	"F2"	"NP_000497"	622	"coagulation factor II (thrombin)"
"gi|4503659"	"FAU"	"NP_001988"	133	"Finkel-Biskis-Reilly murine sarcoma virus (FBR-MuSV) ubiquitously expressed"
"gi|4503727"	"FKBP3"	"NP_002004"	224	"FK506 binding protein 3, 25kDa"
"gi|4503765"	"FMR1"	"NP_002015"	632	"fragile X mental retardation 1"
"gi|4503841"	"XRCC6"	"NP_001460"	609	"X-ray repair complementing defective repair in Chinese hamster cells 6"
"gi|4503971"	"GDI1"	"NP_001484"	447	"GDP dissociation inhibitor 1"
"gi|4504035"	"GMPS"	"NP_003866"	693	"guanine monphosphate synthetase"
"gi|4504041"	"GNAI2"	"NP_002061"	355	"guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 2"
"gi|4504183"	"GSTP1"	"NP_000843"	210	"glutathione S-transferase pi 1"
"gi|4504191"	"MSH6"	"NP_000170"	1360	"mutS homolog 6 (E. coli)"
"gi|4504195"	"GTF2E2"	"NP_002086"	291	"general transcription factor IIE, polypeptide 2, beta 34kDa"
"gi|4504205"	"GTF3C2"	"NP_001512"	911	"general transcription factor IIIC, polypeptide 2, beta 110kDa"
"gi|4504253"	"H2AFX"	"NP_002096"	143	"H2A histone family, member X"
"gi|4504255"	"H2AFZ"	"NP_002097"	128	"H2A histone family, member Z"
"gi|4504279"	"H3F3A"	"NP_002098"	136	"H3 histone, family 3A"
"gi|4504327"	"HADHB"	"NP_000174"	474	"hydroxyacyl-CoA dehydrogenase/3-ketoacyl-CoA thiolase/enoyl-CoA hydratase (trifunctional protein), beta subunit"
"gi|4504345"	"HBA1"	"NP_000508"	142	"hemoglobin, alpha 1"
"gi|4504349"	"HBB"	"NP_000509"	147	"hemoglobin, beta"
"gi|4504425"	"HMGB1"	"NP_002119"	215	"high mobility group box 1"
"gi|4504431"	"HMGA2"	"NP_003474"	109	"high mobility group AT-hook 2"
"gi|4504511"	"DNAJA1"	"NP_001530"	397	"DnaJ (Hsp40) homolog, subfamily A, member 1"
"gi|4504517"	"HSPB1"	"NP_001531"	205	"heat shock 27kDa protein 1"
"gi|4504715"	"PABPC4"	"NP_003810"	644	"poly(A) binding protein, cytoplasmic 4 (inducible form)"
"gi|4504733"	"IRS4"	"NP_003595"	1257	"insulin receptor substrate 4"
"gi|4504865"	"KHSRP"	"NP_003676"	711	"KH-type splicing regulatory protein"
"gi|4504897"	"KPNA2"	"NP_002257"	529	"karyopherin alpha 2 (RAG cohort 1, importin alpha 1)"
"gi|4504951"	"LAMB1"	"NP_002282"	1786	"laminin, beta 1"
"gi|4504957"	"LAMP2"	"NP_002285"	410	"lysosomal-associated membrane protein 2"
"gi|4505047"	"LUM"	"NP_002336"	338	"lumican"
"gi|4505055"	"LYN"	"NP_002341"	512	"v-yes-1 Yamaguchi sarcoma viral related oncogene homolog"
"gi|4505117"	"MBD2"	"NP_003918"	411	"methyl-CpG binding domain protein 2"
"gi|4505119"	"MBD3"	"NP_003917"	291	"methyl-CpG binding domain protein 3"
"gi|4505185"	"MIF"	"NP_002406"	115	"macrophage migration inhibitory factor (glycosylation-inhibiting factor)"
"gi|4505257"	"MSN"	"NP_002435"	577	"moesin"
"gi|4505293"	"MYBL2"	"NP_002457"	700	"v-myb myeloblastosis viral oncogene homolog (avian)-like 2"
"gi|4505317"	"PPP1R12A"	"NP_002471"	1030	"protein phosphatase 1, regulatory subunit 12A"
"gi|4505343"	"NCBP1"	"NP_002477"	790	"nuclear cap binding protein subunit 1, 80kDa"
"gi|4505753"	"PGAM1"	"NP_002620"	254	"phosphoglycerate mutase 1 (brain)"
"gi|4505763"	"PGK1"	"NP_000282"	417	"phosphoglycerate kinase 1"
"gi|4505775"	"SLC25A3"	"NP_002626"	361	"solute carrier family 25 (mitochondrial carrier; phosphate carrier), member 3"
"gi|4505813"	"DYNLL1"	"NP_003737"	89	"dynein, light chain, LC8-type 1"
"gi|4505895"	"PLRG1"	"NP_002660"	514	"pleiotropic regulator 1"
"gi|4505917"	"EXOSC10"	"NP_002676"	860	"exosome component 10"
"gi|4505933"	"POLD1"	"NP_002682"	1107	"polymerase (DNA directed), delta 1, catalytic subunit 125kDa"
"gi|4505939"	"POLR2A"	"NP_000928"	1970	"polymerase (RNA) II (DNA directed) polypeptide A, 220kDa"
"gi|4505941"	"POLR2B"	"NP_000929"	1174	"polymerase (RNA) II (DNA directed) polypeptide B, 140kDa"
"gi|4506003"	"PPP1CA"	"NP_002699"	330	"protein phosphatase 1, catalytic subunit, alpha isozyme"
"gi|4506005"	"PPP1CB"	"NP_002700"	327	"protein phosphatase 1, catalytic subunit, beta isozyme"
"gi|4506007"	"PPP1CC"	"NP_002701"	323	"protein phosphatase 1, catalytic subunit, gamma isozyme"
"gi|4506031"	"PPT1"	"NP_000301"	306	"palmitoyl-protein thioesterase 1"
"gi|4506145"	"PRSS1"	"NP_002760"	247	"protease, serine, 1 (trypsin 1)"
"gi|4506185"	"PSMA4"	"NP_002780"	261	"proteasome (prosome, macropain) subunit, alpha type, 4"
"gi|4506193"	"PSMB1"	"NP_002784"	241	"proteasome (prosome, macropain) subunit, beta type, 1"
"gi|4506203"	"PSMB7"	"NP_002790"	277	"proteasome (prosome, macropain) subunit, beta type, 7"
"gi|4506331"	"PTS"	"NP_000308"	145	"6-pyruvoyltetrahydropterin synthase"
"gi|4506355"	"PZP"	"NP_002855"	1482	"pregnancy-zone protein"
"gi|4506387"	"RAD23B"	"NP_002865"	409	"RAD23 homolog B (S. cerevisiae)"
"gi|4506411"	"RANGAP1"	"NP_002874"	587	"Ran GTPase activating protein 1"
"gi|4506439"	"RBBP7"	"NP_002884"	425	"retinoblastoma binding protein 7"
"gi|4506455"	"RCN1"	"NP_002892"	331	"reticulocalbin 1, EF-hand calcium binding domain"
"gi|4506457"	"RCN2"	"NP_002893"	317	"reticulocalbin 2, EF-hand calcium binding domain"
"gi|4506583"	"RPA1"	"NP_002936"	616	"replication protein A1, 70kDa"
"gi|4506587"	"RPA3"	"NP_002938"	121	"replication protein A3, 14kDa"
"gi|4506597"	"RPL12"	"NP_000967"	165	"ribosomal protein L12"
"gi|4506605"	"RPL23"	"NP_000969"	140	"ribosomal protein L23"
"gi|4506607"	"RPL18"	"NP_000970"	188	"ribosomal protein L18"
"gi|4506609"	"RPL19"	"NP_000972"	196	"ribosomal protein L19"
"gi|4506613"	"RPL22"	"NP_000974"	128	"ribosomal protein L22"
"gi|4506617"	"RPL17"	"NP_000976"	184	"ribosomal protein L17"
"gi|4506619"	"RPL24"	"NP_000977"	157	"ribosomal protein L24"
"gi|4506621"	"RPL26"	"NP_000978"	145	"ribosomal protein L26"
"gi|4506623"	"RPL27"	"NP_000979"	136	"ribosomal protein L27"
"gi|4506625"	"RPL27A"	"NP_000981"	148	"ribosomal protein L27a"
"gi|4506631"	"RPL30"	"NP_000980"	115	"ribosomal protein L30"
"gi|4506633"	"RPL31"	"NP_000984"	125	"ribosomal protein L31"
"gi|4506635"	"RPL32"	"NP_000985"	135	"ribosomal protein L32"
"gi|4506643"	"RPL37A"	"NP_000989"	92	"ribosomal protein L37a"
"gi|4506645"	"RPL38"	"NP_000990"	70	"ribosomal protein L38"
"gi|4506649"	"RPL3"	"NP_000958"	403	"ribosomal protein L3"
"gi|4506661"	"RPL7A"	"NP_000963"	266	"ribosomal protein L7a"
"gi|4506669"	"RPLP1"	"NP_000994"	114	"ribosomal protein, large, P1"
"gi|4506671"	"RPLP2"	"NP_000995"	115	"ribosomal protein, large, P2"
"gi|4506675"	"RPN1"	"NP_002941"	607	"ribophorin I"
"gi|4506679"	"RPS10"	"NP_001005"	165	"ribosomal protein S10"
"gi|4506681"	"RPS11"	"NP_001006"	158	"ribosomal protein S11"
"gi|4506685"	"RPS13"	"NP_001008"	151	"ribosomal protein S13"
"gi|4506687"	"RPS15"	"NP_001009"	145	"ribosomal protein S15"
"gi|4506691"	"RPS16"	"NP_001011"	146	"ribosomal protein S16"
"gi|4506693"	"RPS17"	"NP_001012"	135	"ribosomal protein S17"
"gi|4506695"	"RPS19"	"NP_001013"	145	"ribosomal protein S19"
"gi|4506697"	"RPS20"	"NP_001014"	119	"ribosomal protein S20"
"gi|4506699"	"RPS21"	"NP_001015"	83	"ribosomal protein S21"
"gi|4506701"	"RPS23"	"NP_001016"	143	"ribosomal protein S23"
"gi|4506711"	"RPS27"	"NP_001021"	84	"ribosomal protein S27"
"gi|4506713"	"RPS27A"	"NP_002945"	156	"ribosomal protein S27a"
"gi|4506715"	"RPS28"	"NP_001022"	69	"ribosomal protein S28"
"gi|4506723"	"RPS3A"	"NP_000997"	264	"ribosomal protein S3A"
"gi|4506725"	"RPS4X"	"NP_000998"	263	"ribosomal protein S4, X-linked"
"gi|4506741"	"RPS7"	"NP_001002"	194	"ribosomal protein S7"
"gi|4506743"	"RPS8"	"NP_001003"	208	"ribosomal protein S8"
"gi|4506753"	"RUVBL1"	"NP_003698"	456	"RuvB-like 1 (E. coli)"
"gi|4506773"	"S100A9"	"NP_002956"	114	"S100 calcium binding protein A9"
"gi|4506783"	"SAP30"	"NP_003855"	220	"Sin3A-associated protein, 30kDa"
"gi|4506787"	"IQGAP1"	"NP_003861"	1657	"IQ motif containing GTPase activating protein 1"
"gi|4506891"	"SET"	"NP_003002"	277	"SET nuclear oncogene"
"gi|4506901"	"SRSF3"	"NP_003008"	164	"serine/arginine-rich splicing factor 3"
"gi|4506903"	"SRSF9"	"NP_003760"	221	"serine/arginine-rich splicing factor 9"
"gi|4507127"	"SNRPC"	"NP_003084"	159	"small nuclear ribonucleoprotein polypeptide C"
"gi|4507129"	"SNRPE"	"NP_003085"	92	"small nuclear ribonucleoprotein polypeptide E"
"gi|4507131"	"SNRPF"	"NP_003086"	86	"small nuclear ribonucleoprotein polypeptide F"
"gi|4507133"	"SNRPG"	"NP_003087"	76	"small nuclear ribonucleoprotein polypeptide G"
"gi|4507191"	"SPTAN1"	"NP_003118"	2472	"spectrin, alpha, non-erythrocytic 1 (alpha-fodrin)"
"gi|4507215"	"SRP54"	"NP_003127"	504	"signal recognition particle 54kDa"
"gi|4507231"	"SSBP1"	"NP_003134"	148	"single-stranded DNA binding protein 1"
"gi|4507241"	"SSRP1"	"NP_003137"	709	"structure specific recognition protein 1"
"gi|4507357"	"TAGLN2"	"NP_003555"	199	"transgelin 2"
"gi|4507457"	"TFRC"	"NP_003225"	760	"transferrin receptor (p90, CD71)"
"gi|4507499"	"TIAL1"	"NP_003243"	375	"TIA1 cytotoxic granule-associated RNA binding protein-like 1"
"gi|4507521"	"TKT"	"NP_001055"	623	"transketolase"
"gi|4507555"	"TMPO"	"NP_003267"	694	"thymopoietin"
"gi|4507645"	"TPI1"	"NP_000356"	249	"triosephosphate isomerase 1"
"gi|4507669"	"TPT1"	"NP_003286"	172	"tumor protein, translationally-controlled 1"
"gi|4507677"	"HSP90B1"	"NP_003290"	803	"heat shock protein 90kDa beta (Grp94), member 1"
"gi|4507691"	"TRRAP"	"NP_003487"	3830	"transformation/transcription domain-associated protein"
"gi|4507791"	"UBE2M"	"NP_003960"	183	"ubiquitin-conjugating enzyme E2M"
"gi|4507793"	"UBE2N"	"NP_003339"	152	"ubiquitin-conjugating enzyme E2N"
"gi|4507857"	"USP7"	"NP_003461"	1102	"ubiquitin specific peptidase 7 (herpes virus-associated)"
"gi|4507873"	"VBP1"	"NP_003363"	197	"von Hippel-Lindau binding protein 1"
"gi|4507879"	"VDAC1"	"NP_003365"	283	"voltage-dependent anion channel 1"
"gi|4507903"	"VRK1"	"NP_003375"	396	"vaccinia related kinase 1"
"gi|4507943"	"XPO1"	"NP_003391"	1071	"exportin 1 (CRM1 homolog, yeast)"
"gi|4507947"	"YARS"	"NP_003671"	528	"tyrosyl-tRNA synthetase"
"gi|4507955"	"YY1"	"NP_003394"	414	"YY1 transcription factor"
"gi|4508017"	"ZNF207"	"NP_003448"	478	"zinc finger protein 207"
"gi|45331215"	"LZTS2"	"NP_115805"	669	"leucine zipper, putative tumor suppressor 2"
"gi|45333883"	"KBTBD6"	"NP_690867"	674	"kelch repeat and BTB (POZ) domain containing 6"
"gi|45356151"	"NCAPD3"	"NP_056076"	1498	"non-SMC condensin II complex, subunit D3"
"gi|45439306"	"DARS"	"NP_001340"	501	"aspartyl-tRNA synthetase"
"gi|45446743"	"DDX42"	"NP_031398"	938	"DEAD (Asp-Glu-Ala-Asp) box polypeptide 42"
"gi|45505149"	"NFIC"	"NP_005588"	428	"nuclear factor I/C (CCAAT-binding transcription factor)"
"gi|45505163"	"LSR"	"NP_057009"	630	"lipolysis stimulated lipoprotein receptor"
"gi|4557032"	"LDHB"	"NP_002291"	334	"lactate dehydrogenase B"
"gi|4557237"	"ACAT1"	"NP_000010"	427	"acetyl-CoA acetyltransferase 1"
"gi|4557321"	"APOA1"	"NP_000030"	267	"apolipoprotein A-I"
"gi|4557343"	"ALDH7A1"	"NP_001173"	511	"aldehyde dehydrogenase 7 family, member A1"
"gi|4557469"	"AP2B1"	"NP_001273"	937	"adaptor-related protein complex 2, beta 1 subunit"
"gi|4557491"	"CSTF1"	"NP_001315"	431	"cleavage stimulation factor, 3' pre-RNA, subunit 1, 50kDa"
"gi|4557493"	"CSTF2"	"NP_001316"	577	"cleavage stimulation factor, 3' pre-RNA, subunit 2, 64kDa"
"gi|4557495"	"CSTF3"	"NP_001317"	717	"cleavage stimulation factor, 3' pre-RNA, subunit 3, 77kDa"
"gi|4557761"	"MSH2"	"NP_000242"	934	"mutS homolog 2, colon cancer, nonpolyposis type 1 (E. coli)"
"gi|4557809"	"OAT"	"NP_000265"	439	"ornithine aminotransferase"
"gi|4557871"	"TF"	"NP_001054"	698	"transferrin"
"gi|45593130"	"GNL3"	"NP_055181"	549	"guanine nucleotide binding protein-like 3 (nucleolar)"
"gi|45643123"	"NVL"	"NP_002524"	856	"nuclear VCP-like"
"gi|45643135"	"MORF4L1"	"NP_996670"	362	"mortality factor 4 like 1"
"gi|46249412"	"LTBP1"	"NP_000618"	1396	"latent transforming growth factor beta binding protein 1"
"gi|46276893"	"TCEB2"	"NP_996896"	161	"transcription elongation factor B (SIII), polypeptide 2 (18kDa, elongin B)"
"gi|46358364"	"B3GALTL"	"NP_919299"	498	"beta 1,3-galactosyltransferase-like"
"gi|46367785"	"C12orf41"	"NP_060292"	390	"chromosome 12 open reading frame 41"
"gi|46367787"	"PABPC1"	"NP_002559"	636	"poly(A) binding protein, cytoplasmic 1"
"gi|46852388"	"CCAR1"	"NP_060707"	1150	"cell division cycle and apoptosis regulator 1"
"gi|46852398"	"BLOC1S2"	"NP_776170"	142	"biogenesis of lysosomal organelles complex-1, subunit 2"
"gi|47174861"	"PPAN"	"NP_064615"	473	"peter pan homolog (Drosophila)"
"gi|47271406"	"MEPCE"	"NP_062552"	689	"methylphosphate capping enzyme"
"gi|47271443"	"SRSF2"	"NP_003007"	221	"serine/arginine-rich splicing factor 2"
"gi|47519639"	"MAP4"	"NP_002366"	1152	"microtubule-associated protein 4"
"gi|4757718"	"ACTL6A"	"NP_004292"	429	"actin-like 6A"
"gi|4757756"	"ANXA2"	"NP_004030"	339	"annexin A2"
"gi|4757790"	"ASH2L"	"NP_004665"	628	"ash2 (absent, small, or homeotic)-like (Drosophila)"
"gi|4757810"	"ATP5A1"	"NP_004037"	553	"ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle"
"gi|4757834"	"BAG2"	"NP_004273"	211	"BCL2-associated athanogene 2"
"gi|4757880"	"BUB3"	"NP_004716"	328	"budding uninhibited by benzimidazoles 3 homolog (yeast)"
"gi|4757900"	"CALR"	"NP_004334"	417	"calreticulin"
"gi|4758012"	"CLTC"	"NP_004850"	1675	"clathrin, heavy chain (Hc)"
"gi|4758024"	"COIL"	"NP_004636"	576	"coilin"
"gi|4758030"	"COPA"	"NP_004362"	1224	"coatomer protein complex, subunit alpha"
"gi|4758032"	"COPB2"	"NP_004757"	906	"coatomer protein complex, subunit beta 2 (beta prime)"
"gi|4758086"	"CSRP1"	"NP_004069"	193	"cysteine and glycine-rich protein 1"
"gi|4758138"	"DDX5"	"NP_004387"	614	"DEAD (Asp-Glu-Ala-Asp) box polypeptide 5"
"gi|4758140"	"DDX6"	"NP_004388"	472	"DEAD (Asp-Glu-Ala-Asp) box polypeptide 6"
"gi|4758158"	"SEPT2"	"NP_004395"	361	"septin 2"
"gi|4758302"	"ERH"	"NP_004441"	104	"enhancer of rudimentary homolog (Drosophila)"
"gi|4758304"	"PDIA4"	"NP_004902"	645	"protein disulfide isomerase family A, member 4"
"gi|4758356"	"FEN1"	"NP_004102"	380	"flap structure-specific endonuclease 1"
"gi|4758410"	"FXR2"	"NP_004851"	673	"fragile X mental retardation, autosomal homolog 2"
"gi|4758486"	"GTF2A2"	"NP_004483"	109	"general transcription factor IIA, 2, 12kDa"
"gi|4758504"	"HSD17B10"	"NP_004484"	261	"hydroxysteroid (17-beta) dehydrogenase 10"
"gi|4758556"	"PRPF3"	"NP_004689"	683	"PRP3 pre-mRNA processing factor 3 homolog (S. cerevisiae)"
"gi|4758638"	"PRDX6"	"NP_004896"	224	"peroxiredoxin 6"
"gi|4758786"	"NDUFS2"	"NP_004541"	463	"NADH dehydrogenase (ubiquinone) Fe-S protein 2, 49kDa (NADH-coenzyme Q reductase)"
"gi|4758788"	"NDUFS3"	"NP_004542"	264	"NADH dehydrogenase (ubiquinone) Fe-S protein 3, 30kDa (NADH-coenzyme Q reductase)"
"gi|4758860"	"NOLC1"	"NP_004732"	699	"nucleolar and coiled-body phosphoprotein 1"
"gi|4758950"	"PPIB"	"NP_000933"	216	"peptidylprolyl isomerase B (cyclophilin B)"
"gi|4758958"	"PRKAR2A"	"NP_004148"	404	"protein kinase, cAMP-dependent, regulatory, type II, alpha"
"gi|4759098"	"TRA2B"	"NP_004584"	288	"transformer 2 beta homolog (Drosophila)"
"gi|4759100"	"SRSF11"	"NP_004759"	484	"serine/arginine-rich splicing factor 11"
"gi|4759154"	"SNAP29"	"NP_004773"	258	"synaptosomal-associated protein, 29kDa"
"gi|4759156"	"SNRPA"	"NP_004587"	282	"small nuclear ribonucleoprotein polypeptide A"
"gi|4759160"	"SNRPD3"	"NP_004166"	126	"small nuclear ribonucleoprotein D3 polypeptide 18kDa"
"gi|4759276"	"RRP9"	"NP_004695"	475	"ribosomal RNA processing 9, small subunit (SSU) processome component, homolog (yeast)"
"gi|47604944"	"SCYL2"	"NP_060458"	929	"SCY1-like 2 (S. cerevisiae)"
"gi|47824889"	"C16orf87"	"NP_001001436"	154	"chromosome 16 open reading frame 87"
"gi|47933339"	"RBM15"	"NP_073605"	977	"RNA binding motif protein 15"
"gi|48255889"	"PRKCSH"	"NP_002734"	528	"protein kinase C substrate 80K-H"
"gi|48255898"	"SMARCA2"	"NP_620614"	1572	"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2"
"gi|4826659"	"CAPZB"	"NP_004921"	272	"capping protein (actin filament) muscle Z-line, beta"
"gi|4826686"	"DDX1"	"NP_004930"	740	"DEAD (Asp-Glu-Ala-Asp) box polypeptide 1"
"gi|4826734"	"FUS"	"NP_004951"	526	"fused in sarcoma"
"gi|4826760"	"HNRNPF"	"NP_004957"	415	"heterogeneous nuclear ribonucleoprotein F"
"gi|4826762"	"HP"	"NP_005134"	406	"haptoglobin"
"gi|4826806"	"BRD2"	"NP_005095"	801	"bromodomain containing 2"
"gi|4826860"	"NHP2L1"	"NP_004999"	128	"NHP2 non-histone chromosome protein 2-like 1 (S. cerevisiae)"
"gi|4826882"	"THOC1"	"NP_005122"	657	"THO complex 1"
"gi|4826898"	"PFN1"	"NP_005013"	140	"profilin 1"
"gi|4826960"	"QARS"	"NP_005042"	775	"glutaminyl-tRNA synthetase"
"gi|4826998"	"SFPQ"	"NP_005057"	707	"splicing factor proline/glutamine-rich"
"gi|4827040"	"THRAP3"	"NP_005110"	955	"thyroid hormone receptor associated protein 3"
"gi|4827071"	"CNBP"	"NP_003409"	177	"CCHC-type zinc finger, nucleic acid binding protein"
"gi|48526509"	"TIMM50"	"NP_001001563"	456	"translocase of inner mitochondrial membrane 50 homolog (S. cerevisiae)"
"gi|48762920"	"PFKL"	"NP_002617"	780	"phosphofructokinase, liver"
"gi|48762926"	"PWP2"	"NP_005040"	919	"PWP2 periodic tryptophan protein homolog (yeast)"
"gi|48762932"	"CCT8"	"NP_006576"	548	"chaperonin containing TCP1, subunit 8 (theta)"
"gi|4885063"	"ALDOC"	"NP_005156"	364	"aldolase C, fructose-bisphosphate"
"gi|4885079"	"ATP5C1"	"NP_005165"	297	"ATP synthase, H+ transporting, mitochondrial F1 complex, gamma polypeptide 1"
"gi|4885225"	"EWSR1"	"NP_005234"	656	"Ewing sarcoma breakpoint region 1"
"gi|4885281"	"GLUD1"	"NP_005262"	558	"glutamate dehydrogenase 1"
"gi|4885371"	"H1F0"	"NP_005309"	194	"H1 histone family, member 0"
"gi|4885375"	"HIST1H1C"	"NP_005310"	213	"histone cluster 1, H1c"
"gi|4885379"	"HIST1H1E"	"NP_005312"	219	"histone cluster 1, H1e"
"gi|4885399"	"SMC3"	"NP_005436"	1217	"structural maintenance of chromosomes 3"
"gi|4885431"	"HSPA1A"	"NP_005337"	641	"heat shock 70kDa protein 1A"
"gi|4885661"	"YES1"	"NP_005424"	543	"v-yes-1 Yamaguchi sarcoma viral oncogene homolog 1"
"gi|48928058"	"SUMO3"	"NP_008867"	103	"SMT3 suppressor of mif two 3 homolog 3 (S. cerevisiae)"
"gi|49472822"	"EIF3G"	"NP_003746"	320	"eukaryotic translation initiation factor 3, subunit G"
"gi|50053795"	"EIF4B"	"NP_001408"	611	"eukaryotic translation initiation factor 4B"
"gi|5031569"	"ACTR1A"	"NP_005727"	376	"ARP1 actin-related protein 1 homolog A, centractin alpha (yeast)"
"gi|5031571"	"ACTR2"	"NP_005713"	394	"ARP2 actin-related protein 2 homolog (yeast)"
"gi|5031573"	"ACTR3"	"NP_005712"	418	"ARP3 actin-related protein 3 homolog (yeast)"
"gi|5031579"	"AKAP8"	"NP_005849"	692	"A kinase (PRKA) anchor protein 8"
"gi|5031631"	"SCARB2"	"NP_005497"	478	"scavenger receptor class B, member 2"
"gi|5031635"	"CFL1"	"NP_005498"	166	"cofilin 1 (non-muscle)"
"gi|5031653"	"BCAS2"	"NP_005863"	225	"breast carcinoma amplified sequence 2"
"gi|5031699"	"FLOT1"	"NP_005794"	427	"flotillin 1"
"gi|5031741"	"DNAJA2"	"NP_005871"	412	"DnaJ (Hsp40) homolog, subfamily A, member 2"
"gi|5031749"	"HMGN2"	"NP_005508"	90	"high mobility group nucleosomal binding domain 2"
"gi|5031753"	"HNRNPH1"	"NP_005511"	449	"heterogeneous nuclear ribonucleoprotein H1 (H)"
"gi|5031755"	"HNRNPR"	"NP_005817"	633	"heterogeneous nuclear ribonucleoprotein R"
"gi|5031815"	"KARS"	"NP_005539"	597	"lysyl-tRNA synthetase"
"gi|5031857"	"LDHA"	"NP_005557"	332	"lactate dehydrogenase A"
"gi|5031863"	"LGALS3BP"	"NP_005558"	585	"lectin, galactoside-binding, soluble, 3 binding protein"
"gi|5031877"	"LMNB1"	"NP_005564"	586	"lamin B1"
"gi|5031931"	"NACA"	"NP_005585"	215	"nascent polypeptide-associated complex alpha subunit"
"gi|5031957"	"PQBP1"	"NP_005701"	265	"polyglutamine binding protein 1"
"gi|5031973"	"PDIA6"	"NP_005733"	440	"protein disulfide isomerase family A, member 6"
"gi|5032007"	"PURA"	"NP_005850"	322	"purine-rich element binding protein A"
"gi|5032013"	"KIF20A"	"NP_005724"	890	"kinesin family member 20A"
"gi|5032027"	"RBBP4"	"NP_005601"	425	"retinoblastoma binding protein 4"
"gi|5032051"	"RPS14"	"NP_005608"	151	"ribosomal protein S14"
"gi|5032067"	"SAP18"	"NP_005861"	153	"Sin3A-associated protein, 18kDa"
"gi|5032069"	"SF3B4"	"NP_005841"	424	"splicing factor 3b, subunit 4, 49kDa"
"gi|5032087"	"SF3A1"	"NP_005868"	793	"splicing factor 3a, subunit 1, 120kDa"
"gi|5032093"	"SLC1A5"	"NP_005619"	541	"solute carrier family 1 (neutral amino acid transporter), member 5"
"gi|5032161"	"TCEB1"	"NP_005639"	112	"transcription elongation factor B (SIII), polypeptide 1 (15kDa, elongin C)"
"gi|5032169"	"TERF2"	"NP_005643"	500	"telomeric repeat binding factor 2"
"gi|5032173"	"NR2F1"	"NP_005645"	423	"nuclear receptor subfamily 2, group F, member 1"
"gi|5032179"	"TRIM28"	"NP_005753"	835	"tripartite motif containing 28"
"gi|5032189"	"TP53BP1"	"NP_005648"	1972	"tumor protein p53 binding protein 1"
"gi|50363217"	"SERPINA1"	"NP_000286"	418	"serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 1"
"gi|50428935"	"MAP1S"	"NP_060644"	1059	"microtubule-associated protein 1S"
"gi|50582989"	"IQSEC1"	"NP_055684"	963	"IQ motif and Sec7 domain 1"
"gi|50592994"	"TXN"	"NP_003320"	105	"thioredoxin"
"gi|50592996"	"RP11-566K11.2"	"NP_006077"	450	"Melanocyte-stimulating hormone receptor"
"gi|50593002"	"SNRPA1"	"NP_003081"	255	"small nuclear ribonucleoprotein polypeptide A'"
"gi|50658063"	"SMC4"	"NP_001002800"	1288	"structural maintenance of chromosomes 4"
"gi|50658082"	"CEP70"	"NP_077817"	597	"centrosomal protein 70kDa"
